품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"GSCI Precious Metals"
20141010,1615.59
20141009,1621.02
20141008,1594.65
20141007,1604.01
20141006,1597.87
20141003,1576.78
20141002,1605.16
20141001,1607.85
20140930,1601.15
20140929,1614.95
20140926,1610.65
20140925,1617.24
20140924,1617.19
20140923,1620.93
20140922,1616.07
20140919,1615.28
20140918,1634.43
20140917,1647.27
20140916,1648.07
20140915,1645.13
20140912,1640.76
20140911,1649.49
20140910,1660.31
20140909,1664.01
20140908,1671.25
20140905,1688.55
20140904,1687.42
20140903,1692.42
20140902,1685.81
20140829,1715.67
20140828,1720.42
20140827,1710.8
20140826,1712.74
20140825,1705.05
20140822,1706.87
20140821,1701.53
20140820,1725.61
20140819,1726.42
20140818,1731.82
20140815,1738.77
20140814,1753.91
20140813,1751.86
20140812,1747.78
20140811,1749.53
20140808,1748.36
20140807,1750.5
20140806,1745.67
20140805,1716.78
20140804,1725.2
20140801,1733.58
20140731,1719.92
20140730,1738.41
20140729,1742.49
20140728,1748.54
20140725,1748.68
20140724,1731.57
20140723,1753.86
20140722,1755.75
20140721,1764.6
20140718,1757.99
20140717,1769.4
20140716,1745.44
20140715,1743.35
20140714,1754.88
20140711,1796.42
20140710,1798.61
20140709,1776.22
20140708,1766.06
20140707,1766.38
20140703,1771.9
20140702,1785.72
20140701,1778.73
20140630,1772.69
20140627,1771.16
20140626,1767.93
20140625,1774.6
20140624,1772.3
20140623,1767.5
20140620,1765.7
20140619,1759.6
20140618,1701.87
20140617,1700.57
20140616,1704.27
20140613,1702.23
20140612,1700.79
20140611,1681.9
20140610,1680.49
20140609,1672.05
20140606,1669.53
20140605,1671.35
20140604,1657.74
20140603,1657.67
20140602,1656.83
20140530,1658.58
20140529,1675.09
20140528,1678.61
20140527,1685.74
20140523,1720.18
20140522,1725.12
20140521,1715.11
20140520,1723.38
20140519,1721.96
20140516,1721.24
20140515,1723.22
20140514,1740.71
20140513,1725.29
20140512,1726.25
20140509,1712.23
20140508,1712.5
20140507,1715.95
20140506,1742.16
20140505,1742.21
20140502,1734.43
20140501,1706.27
20140430,1722.31
20140429,1726.6
20140428,1730.62
20140425,1733.77
20140424,1721.76
20140423,1712.12
20140422,1707.18
20140421,1715.8
20140417,1724.74
20140416,1736.38
20140415,1731.11
20140414,1768.52
20140411,1757.87
20140410,1761.09
20140409,1740.51
20140408,1747.21
20140407,1732.9
20140404,1739.33
20140403,1715.67
20140402,1725.51
20140401,1709.04
20140331,1714.17
20140328,1726.9
20140327,1726.62
20140326,1737.47
20140325,1748.95
20140324,1749.52
20140321,1781.3
20140320,1776.34
20140319,1793.17
20140318,1814.21
20140317,1834.97
20140314,1843.58
20140313,1833.58
20140312,1832.98
20140311,1799.37
20140310,1794.19
20140307,1790.43
20140306,1813.1
20140305,1796.43
20140304,1793.1
20140303,1810.41
20140228,1774.16
20140227,1787.3
20140226,1782.18
20140225,1806.9
20140224,1802.31
20140221,1782.53
20140220,1773.64
20140219,1779.49
20140218,1784.71
20140214,1772.89
20140213,1740.41
20140212,1733.78
20140211,1725.67
20140210,1707.43
20140207,1691.65
20140206,1684.79
20140205,1683.15
20140204,1672.44
20140203,1682.52
20140131,1655.89
20140130,1659.13
20140129,1686.72
20140128,1672.47
20140127,1690.77
20140124,1691.65
20140123,1691.87
20140122,1662.14
20140121,1666.34
20140117,1682.98
20140116,1666.63
20140115,1665.35
20140114,1675.36
20140113,1683.08
20140110,1676.21
20140109,1649.83
20140108,1643.66
20140107,1650.92
20140106,1664.07
20140103,1665.89
20140102,1649.27
20131231,1614.49
20131230,1618.79
20131227,1635.29
20131226,1631.91
20131224,1616.85
20131223,1608.71
20131220,1617
20131219,1602.36
20131218,1660.08
20131217,1652.05
20131216,1671.57
20131213,1654.9
20131212,1641.93
20131211,1689.27
20131210,1693.43
20131209,1655.43
20131206,1647.47
20131205,1651.37
20131204,1672.06
20131203,1633.09
20131202,1636.7
20131129,1677.92
20131127,1659.59
20131126,1666.01
20131125,1666.47
20131122,1669.74
20131121,1670.16
20131120,1688.64
20131119,1709.71
20131118,1708.56
20131115,1730.2
20131114,1728.99
20131113,1705.19
20131112,1711.62
20131111,1728.11
20131108,1732.2
20131107,1763.42
20131106,1775.16
20131105,1762.38
20131104,1770.81
20131101,1770.46
20131031,1783.12
20131030,1824.79
20131029,1815.23
20131028,1823.59
20131025,1824.98
20131024,1824.29
20131023,1803
20131022,1814.91
20131021,1778.09
20131018,1772.9
20131017,1783.13
20131016,1729.24
20131015,1716.73
20131014,1722.42
20131011,1711.56
20131010,1751.91
20131009,1763.97
20131008,1790.15
20131007,1790.14
20131004,1765.7
20131003,1775.11
20131002,1779.9
20131001,1731.74
20130930,1785.35
20130927,1800.97
20130926,1782.54
20130925,1798.02
20130924,1771.51
20130923,1786.9
20130920,1794.09
20130919,1851.51
20130918,1761.05
20130917,1765.44
20130916,1777.65
20130913,1763.84
20130912,1794.15
20130911,1843.79
20130910,1842.41
20130909,1876.37
20130906,1877.94
20130905,1855.47
20130904,1877.12
20130903,1913.5
20130830,1885.31
20130829,1911.56
20130828,1921.6
20130827,1925.95
20130826,1887.4
20130823,1887.73
20130822,1851.07
20130821,1849.51
20130820,1853.58
20130819,1846.47
20130816,1854.33
20130815,1838.45
20130814,1794.22
20130813,1774.49
20130812,1790.45
20130809,1754.79
20130808,1749.76
20130807,1713.62
20130806,1710.39
20130805,1735.83
20130802,1747.34
20130801,1745.18
20130731,1747.34
20130730,1761.75
20130729,1769.3
20130726,1759.29
20130725,1772.19
20130724,1759.75
20130723,1779.93
20130722,1785.04
20130719,1723.26
20130718,1712.53
20130717,1704.97
20130716,1725.83
20130715,1717.07
20130712,1709.76
20130711,1713.79
20130710,1666.95
20130709,1664.44
20130708,1649.93
20130705,1620.15
20130703,1676.24
20130702,1662.19
20130701,1679.44
20130628,1640.69
20130627,1616.96
20130626,1638.99
20130625,1701.98
20130624,1704.04
20130621,1726.51
20130620,1718.28
20130619,1840.24
20130618,1832.44
20130617,1852.33
20130614,1859.65
20130613,1844.28
20130612,1863.11
20130611,1843.82
20130610,1857.19
20130607,1851.67
20130606,1900.12
20130605,1877.35
20130604,1875.16
20130603,1895.68
20130531,1868.51
20130530,1895.48
20130529,1869.27
20130528,1852.35
20130524,1864.66
20130523,1871.02
20130522,1841.95
20130521,1854
20130520,1863.08
20130517,1837.89
20130516,1867.17
20130515,1878.1
20130514,1918.85
20130513,1933.65
20130510,1935.66
20130509,1975.67
20130508,1981.6
20130507,1950.69
20130506,1974.44
20130503,1970.58
20130502,1972.67
20130501,1942.46
20130430,1981.64
20130429,1975.92
20130426,1955.77
20130425,1969.73
20130424,1911.19
20130423,1893.54
20130422,1913.38
20130419,1879.51
20130418,1878.8
20130417,1867.85
20130416,1876.67
20130415,1842.99
20130412,2038.97
20130411,2127.84
20130410,2120.06
20130409,2155.11
20130408,2130.56
20130405,2135.28
20130404,2102.82
20130403,2104.42
20130402,2135.44
20130401,2172
20130328,2169.86
20130327,2186.37
20130326,2175.43
20130325,2187.66
20130322,2188.21
20130321,2202.59
